Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC141	48.3455	705.4122	2521.9086	1797.1237	7966.522180000002	564.5568000000001	4084.10776	1646.6001	1769.8286	519.2614	34.8244	1229.7531	3685.3696	15.8439	723.4741999999999	6226.064600000003	723.1459000000001	0.0	375.2735	0.0	722.3795	509.032	0.0	993.5745000000002	508.6469	198.5732	987.6233	916.75098	791.5706	1301.8838	1133.3933000000002	2504.0048000000006	422.3433	3546.5985000000005	1422.01468	2148.17504	362.23038	315.6486	919.4519	388.5085	203.244	0.0	1101.8521999999998	4997.3089	1728.4184	844.2268	2917.4146	489.7793	719.5274000000001	615.3814000000001	867.0141000000001	0.0	171.2804	89.0813	59.3217	125.5232	2876.188799999999	5244.7574	6174.492899999999	3233.54708	2280.82654	28.2051	3637.90068	2320.3081	720.8363	3083.2672	151.4355	59.9503	912.9961	1045.6808	374.5559	168.0655	1280.4772999999998	911.1372	2266.8607	1547.2224	1342.56144	875.51	1435.9092999999998	3113.5077	1020.65144	793.5946999999999	502.0373	965.817	294.1789	1035.7393000000002	225.2205	6485.1321
TSC145	166.2848	1904.41093	110.3356	2111.1416	12413.3609	288.6992	11371.068469999998	1578.649	414.3169	1001.1884	457.7656	1808.1501000000003	7359.83665	203.9082	27.3804	5987.112400000001	2321.517	0.0	537.1705999999999	12.7547	588.2618	706.46	0.0	105.9452	395.8641	248.01675000000003	670.8487	878.11523	2267.99843	2150.8885	746.3179000000001	673.3394000000001	112.99920000000002	12552.704899999995	1642.1955000000005	5826.39501	1346.6976	1637.7575000000002	2151.5168	423.2857	556.87651	68.1997	7464.56515	6975.674529999998	3440.94713	1860.8483	5924.024699999999	575.0756	1699.2809	182.3028	1417.4485	0.0	495.29921	33.3143	406.6817	48.9009	4919.9419	8721.773750000002	7129.753699999999	597.93021	3636.1588	645.502	1628.0957	1782.6104300000002	1345.4433	3719.5355	930.7445	393.8874	221.5845	228.3402	1495.0667	191.0827	1371.9845	141.7233	5900.9822	2629.0051	1621.8794000000005	1267.9871	980.1728	574.091	2094.01053	535.0191	66.7476	802.6294	23.493	970.5327	0.0	9563.0025
TSC245	149.8152	1208.41521	902.99109	1007.2021	8277.691380000002	286.47489999999993	3932.303300000001	944.9274	657.7751	988.65686	296.2738	625.2094400000001	5681.396799999999	137.7851	890.6320999999999	7243.405280000002	1023.61836	64.64726	145.2225	302.97900000000004	675.7196200000001	470.6393	155.8306	369.1183	780.2843	755.6865	697.8365	883.5331899999999	999.26418	2125.79908	2655.1176	1850.1736	323.5278	3648.99832	1757.5630299999998	2426.97829	59.2657	619.89769	1717.53858	738.5969999999999	11.9525	535.2209	4324.65425	4673.38757	3890.64899	416.8346	6687.051340000001	1281.81979	628.2867000000002	539.2036	252.70912000000004	767.47	1072.1369	598.50415	1071.1811	1176.98269	948.6523800000002	7691.3686499999985	5037.608779999999	2583.58104	2846.3388	682.6265	3418.13836	1031.9208999999998	984.1599	3318.15861	578.91531	368.0363	154.9919	1711.4998	111.2009	491.2925	2050.3784	280.0662	2923.7335	1442.4941199999998	3490.722589999999	1565.1119200000005	586.0998	319.81156	2605.75022	129.4352	402.9627	934.4574199999998	495.30907	669.2381999999998	320.89022	6710.408340000001
TSC248	13.4326	2679.1340800000003	1437.1854	613.1376999999999	6923.0855200000005	12.0788	4011.2522	1242.7074000000002	455.443	611.9025999999999	420.4475	124.7255	4235.573270000001	76.8667	450.8079	5605.504730000001	247.5688	0.0	33.6704	0.0	146.9765	25.8844	18.5482	1205.3344	157.28059	157.2303	416.8422	1839.2349	919.8335	1284.81308	889.27099	1056.12515	131.00594999999998	5978.389439999999	3088.08289	3151.318	63.72850000000001	324.466	1568.5121	138.6101	180.559	282.591	2713.6617200000005	3729.86593	2291.1403700000005	1325.03247	5688.425349999999	971.6441	320.09360000000004	75.5493	538.8480000000001	133.484	368.6666	88.5623	72.4556	1644.22005	2264.36181	8563.996890000002	7510.88942	1111.8436500000005	1482.7732	233.0227	2723.42362	180.5462	1020.0836	4201.1274	140.902	138.74009999999998	1600.5316	1442.94085	1084.8155	944.9184	842.6931	617.614	1711.74185	388.3829	3611.6685	67.26989999999999	403.67300000000006	422.8007	2713.989	1913.46845	154.5488	1447.5038	696.2532	565.2513	285.82820000000004	4839.964980000001
TSC251	14.5618	610.7578199999999	2217.4848	1152.4828	7981.248679999999	64.6996	3572.99842	529.1007000000001	573.5235	1062.09281	175.5303	432.6942	2676.86856	671.35483	165.3223	3400.75901	1739.3131999999998	150.496	12.284	29.4119	205.03701	441.5081	160.6769	592.9675	620.6741999999999	221.3277	312.7634	2059.8075499999995	1216.3214	1308.8804999999998	2056.26362	1038.847	549.8125699999999	4220.67552	2071.63644	4497.1005000000005	228.837	1723.03435	1691.95669	541.3327099999999	158.65890000000002	276.539	2040.39486	7845.527580000002	2945.77624	2690.7636	5525.534569999999	2569.431	1577.4737300000002	71.49889999999999	431.5284	174.5878	619.0612	428.04870000000005	310.11589999999995	729.2292	2102.7931000000003	8111.183599999999	3870.83927	4427.20391	2906.17498	241.1517	3156.772	707.055	982.0237999999998	3998.31968	1478.8003	388.4632	231.0463	1412.8618499999998	680.6053999999999	344.37991000000005	3210.2782900000007	1051.37583	2144.26568	2030.2564600000003	2782.51932	1650.13333	254.5716	1486.09695	2779.6357000000007	1218.44134	138.9751	3137.35105	83.3216	779.4812	481.0146	7553.921390000001
TSC254	0.0	598.0269000000001	2240.9492	1309.1901	7599.23295	0.0	6781.945060000002	886.8813	268.1791	557.0729	158.4978	518.6603	3347.47171	27.2843	307.0774	4656.690570000001	1021.5582	0.0	19.5152	83.3708	926.8615	545.3544999999999	74.99380000000001	1210.1084	542.8137	268.68510000000003	1964.9168	1897.4911	937.4688	1128.9251	1464.4850999999996	954.72971	519.039	5280.37316	2434.5015	7353.537549999999	240.7497	2816.6593	2479.40626	292.122	1408.812	66.1957	3825.1430999999993	6418.170900000001	3908.37366	3577.3501	8262.338759999999	2190.9151	689.6001999999999	74.09700000000001	653.7015	132.1314	651.8661000000001	75.7759	607.7257000000001	1485.0687	4690.2219000000005	6952.406300000002	4717.96536	3887.78648	3293.8395000000005	503.1264	3145.6193800000005	322.76109999999994	1503.65405	5335.33393	923.2268	298.4531	266.2507	1061.48516	1864.719	429.576	4395.991899999999	556.1354	4937.312359999999	2002.7523	3803.0662	883.4183999999999	111.5525	1519.4889	2614.5371	1467.8274899999997	234.699	2691.735	106.377	1745.1994	424.7823	6793.695989999999
TSC257	0.0	438.4409999999999	1569.4236	1427.09389	6663.441199999998	0.0	3043.27962	727.2016	267.6917	1010.85012	205.4114	917.3365	2224.62174	167.9397	1136.68107	3261.81094	1915.5512	31.9414	224.461	48.4514	487.49152	490.228	249.9411	157.06252	1281.4843	87.6263	629.8683	1194.93075	1765.1198	2614.705	971.68033	1584.7077	166.26429999999996	2483.6541	2067.1836	3876.5853	273.0864	2467.5472	1653.7997999999998	450.0167	471.3991	350.751	2761.61451	5851.3014	4555.0211	1993.2233	4480.722629999999	1281.7818	1469.4479200000003	162.9324	710.4522999999999	151.8209	445.0913000000001	201.9628	488.3356	1440.003	1934.9783	5480.20952	1992.07752	4756.7519	2353.4893	585.0006	2243.72012	962.36249	1257.429	2281.914040000001	720.9257	232.5713	305.2156	682.9668	1724.063	434.4537	2450.07017	1039.8464	2210.5091	2079.21192	1420.29579	446.1596	455.9928	1007.1936999999998	1988.6602000000005	852.3198	106.8244	1790.4767	181.127	813.4176000000001	533.793	5958.131940000001
TSC259	0.0	3018.80417	907.7817	1793.1727999999998	4350.665300000001	26.63181	5502.04682	716.8148	392.0513	1362.03066	72.9462	500.4064000000001	3507.98879	418.5126	330.9621	4239.287539999999	1530.3606000000002	106.274	134.4472	120.348	505.13405000000006	191.90171000000004	416.00655000000006	284.0296	937.9286000000002	335.14570000000003	1501.3938099999998	1165.85878	1151.505	1994.84553	1707.4978	2177.3078	490.68694	2736.9057000000003	2610.6384000000003	3413.3186800000008	386.3812	1404.3371100000002	2013.1443	563.3062	398.083	247.407	2119.4954	7137.571560000002	3621.36199	2025.84471	6301.89544	1100.12884	1037.1399	873.7829	1862.0916	169.97293000000002	1402.1540000000002	129.9751	383.1799	160.4342	2514.7856	8358.514669999999	6986.061929999998	3889.43029	1482.4649	256.96092000000004	3579.9409	606.0643	951.8604700000002	3966.42462	932.42516	60.2811	357.3499	1899.0384	745.0168	611.42341	1966.2003899999995	649.51	3909.82448	1833.5553	3426.84952	1245.31796	1461.4843000000003	1306.8442	1929.84684	1331.12004	336.9647	1676.8808800000002	410.0471	831.0444	216.4832	8179.40209
TSC261	0.0	760.7726999999999	1049.82738	855.6328000000002	5870.230800000001	49.4086	4499.787269999999	1055.6865	712.6418	543.8041999999999	172.4539	1004.3184	2354.3715999999995	70.0691	195.57337	3586.3206	610.7994	0.0	0.0	252.4922	349.1111	111.002	216.5603	1544.1310400000002	760.7992999999999	218.1514	2612.2531	672.535	1126.0726	1013.4464	1618.9369000000004	850.11668	373.7423	2812.4821	1609.6373	2633.5279	604.0651	931.9314000000002	1577.05032	500.55006	466.1474	21.1756	2506.2528	4485.989000000001	2968.7966	827.8948999999999	5931.4690200000005	1647.4181200000005	733.5157	385.10919999999993	1927.06766	159.9831	1120.048	493.6513	257.44140000000004	142.02980000000002	1344.39489	7910.91784	6711.243599999999	3342.8041300000014	1289.67	1143.87622	2599.8643200000006	938.33642	973.88049	3047.2402	844.73755	143.0625	85.3412	874.3444000000001	420.0511	367.2394	998.8812	427.01646	3082.85	1255.4494000000004	2784.8817	893.8299	727.0579999999999	853.8307	2596.5532	1463.5342	292.38800000000003	1729.8410199999998	847.2655999999998	746.8895	643.8998999999999	6293.838789999999
TSC264	33.2789	655.0605	449.3730000000001	953.99803	3467.13938	41.3989	1919.9309700000003	429.9419	50.7946	282.37052	82.6986	785.5686000000001	1999.06386	68.2341	374.02731	3403.6795000000006	492.7568	0.0	155.68281000000002	64.7261	220.1252	275.1844	113.7726	377.20781	597.0626	370.4103	443.1303	765.84553	355.05625999999995	673.76709	1157.8249	704.9978000000001	120.701	2787.60613	1548.0901100000003	2856.751099999999	231.923	737.8964	825.7238400000001	683.4121	141.3413	83.3962	1573.85854	3382.310120000001	2116.29469	709.72763	3231.55555	1416.3438	617.85792	432.66473	293.4979	128.1382	160.18507	536.9993000000001	247.1312	692.9308	1251.20275	5244.83088	3645.92479	2169.4729	951.9296	172.66863	1931.90968	306.404	779.2021200000001	2997.3610000000003	440.2825	29.33347	99.6272	1207.81337	443.79614	179.1465	1502.94275	321.4891	1247.1207699999998	1002.71676	1870.0933	584.1095	423.47803	489.1737600000001	1405.0541000000003	373.555	20.4418	596.4260999999999	385.3609	156.99066	255.3627	3618.1604000000007
TSC265	65.1321	966.0865300000002	773.3566000000001	438.80050000000006	7265.46282	62.82063	3423.203349999999	902.2957300000002	144.2041	334.90711	166.7837	813.87884	3863.207250000001	174.84820000000002	652.1711899999999	6094.437859999999	673.90718	26.645	94.5935	202.15839	435.4234	848.8931199999997	367.384	446.6094999999999	685.1686	437.63793	404.97074	621.7755200000001	705.7855000000002	1362.92602	1474.1318	1614.77762	910.96804	5572.393929999997	1958.19289	5079.180589999999	104.0743	566.5874	3808.43453	806.8211	147.3289	104.9531	2468.51027	4014.311020000001	3993.834239999999	1132.74771	4926.985309999999	893.6942900000001	1204.3688799999998	135.30967	563.6244	205.01451000000003	521.2806	832.7608	278.9708	645.8221000000001	1147.37672	8299.768310000003	5186.90492	3421.88687	1388.2991600000005	478.1047	4038.808810000001	549.0048800000001	956.0465	2194.00062	441.1126	49.95270000000001	1225.054	1129.98464	453.41091	330.0266	1387.2288299999998	404.01088	3476.6086599999994	1069.0816999999995	4610.2847	509.74942	387.98034999999993	602.4892199999999	1456.4425500000002	642.03703	148.5899	1316.0385	606.23732	978.20972	114.9149	6486.034960000001
TSC267	27.24566	1050.3662	830.1265999999999	3715.8459000000007	8197.659590000001	154.1302	2946.1987	1238.33296	864.59597	197.9472	183.0116	792.1224	3507.11511	78.4669	391.25023	5435.178639999999	1164.89126	129.0618	182.91657	181.4857	95.5407	263.38762	245.92978	1163.98646	577.16959	1042.0929	374.99025	521.00503	753.3738800000001	688.2181299999999	1868.02998	2095.17986	428.7006	5698.899579999999	1958.72821	2273.64906	287.8209	286.19762	2159.00178	203.3337	370.24611	32.6661	2621.919459999999	3674.184800000001	2767.6992500000006	1196.9852400000002	4734.861439999999	1002.90773	194.47892	98.5766	1056.6612	126.668	144.7613	379.7031	838.796	1225.9239	4438.168490000001	8511.747780000002	5084.828909999998	2818.142229999999	1278.7288	147.5665	3463.2239900000004	1873.5717	613.3654	3015.54703	615.9628	28.05395	3051.94331	1017.1497399999998	282.4954	157.7538	1015.17765	485.4394	1229.2680499999997	1012.3919	2432.8977600000003	800.7200800000002	481.60635	881.5362900000001	1844.86129	474.86704	411.3415	416.75239	338.7522	1035.0397999999998	182.16145	5648.033869999998
TSC268	19.6082	1155.6067700000003	499.8647	504.1118	6371.45939	139.58297	1566.78928	638.8535999999999	743.9178	380.7626	75.91120000000001	327.6217	1559.5740999999998	108.2236	601.8637	2801.1776399999994	653.7194999999999	13.1015	202.7824	112.6369	202.7863	76.2756	79.2167	192.8292	412.7371	181.3437	260.57	613.9069	850.7503999999999	642.4464700000001	911.6455	495.48829	380.3586	1298.30885	1131.5962	3700.71217	444.8292	178.61	1190.33148	249.52	237.2027	0.0	3070.96045	3146.23948	2623.5118	709.7858999999999	4023.55287	1089.6381	365.63534	88.14208	620.2900999999999	17.4289	220.577	451.5868	491.0605	1932.9080400000005	1444.1891599999997	5883.39985	2102.36345	1671.10576	882.0055	287.75260000000003	2271.572	350.36963999999995	411.6666000000001	1966.06408	318.48215	43.055800000000005	334.09610000000004	703.7308599999999	319.2174	413.8112999999999	537.23673	277.21135	2782.72327	1005.73676	1657.3261399999997	553.08	219.6026	1138.5530700000002	1799.1966400000003	794.97474	135.5509	816.6167	543.6844	412.9153	57.3069	3272.83684
TSC270	29.0041	1640.1460599999998	356.1202	858.1947	9391.661080000002	65.8235	2661.82596	487.04875	582.6213	492.6519	1129.7075	1521.0420500000002	3191.262399999999	188.9007	646.6900999999999	4162.105210000001	326.9012	26.2744	90.9867	212.7059	146.76270000000002	462.32036	183.8645	1636.0220000000002	637.4055	418.9072000000001	331.3346	699.0058999999999	1054.83505	743.6591999999998	1247.70401	1146.50316	581.29209	5361.669170000001	2143.74545	6438.026559999999	667.8372999999999	517.91499	3874.79555	227.04361	506.54594	74.6648	3154.49571	3011.616040000001	3811.899069999999	2353.3243999999995	3566.782029999999	970.5971	549.33512	227.2534	456.0682	285.7189	240.4129	139.39351	428.6009	1429.3514	1362.75502	7448.60441	6206.3165	3059.43171	476.15775	403.49544	2774.2813200000005	320.56647	1564.6832000000002	6619.92026	328.80217	91.7657	211.87536	1423.0232	285.42207	252.6781	886.0663000000001	178.6712	2628.35827	879.4256499999999	1772.4977699999995	382.77606	140.37310000000002	1012.7826	1629.5485	1483.0128000000002	286.02660000000003	1166.97474	464.4107	776.14791	99.84505	4239.737099999999
TSC272	35.9805	357.34279999999995	563.4826600000001	858.1652000000001	5252.08932	0.0	1333.66531	1253.9272	28.138	355.88705	292.62116	1725.6638200000002	2419.1013300000004	114.2297	606.2085	3884.456220000001	351.7644	21.7611	185.5656	116.344	394.52641	312.49530000000004	86.3028	901.48255	1331.2477000000003	126.7976	825.5723	1970.79087	814.9390999999999	1630.62431	1176.07405	693.1279999999999	46.88776	3029.29361	2419.29046	3094.0233599999992	177.97006000000002	2130.3202600000004	1565.3112299999996	1455.5112999999997	199.4684	145.69740000000002	1275.8420099999998	3140.4995700000004	3271.43134	1441.6660800000002	5349.979829999999	3222.2416	1016.3826800000002	1372.526	276.65501	93.43781	350.28709999999995	426.65239	350.24991	674.9880700000001	3187.14571	7765.18494	6812.437	4611.130750000001	1182.48628	630.4141	2275.65266	1541.3906	2527.9083	2961.1610600000004	474.842	327.87382	241.5799	2024.84616	362.5025	212.2411	1659.3831000000005	816.85109	1901.85097	2546.25296	3514.63132	988.952	844.13882	577.12993	3591.1211000000003	2092.9427400000004	132.0729	1528.88522	814.0519999999999	687.6577	236.34509	7747.63522
TSC273	0.0	971.3771	247.67112	310.1052400000001	6445.397259999999	13.0147	1408.6385499999997	631.38769	420.4333	272.71802	210.03873	267.3073	2254.89973	15.3355	269.1725	2959.9361400000007	100.76593	29.7546	12.5655	153.10590000000002	87.25255	112.4363	132.276	289.9436	437.2068	82.0902	91.40305	265.22994000000006	569.24187	352.4554	919.36618	727.8427599999999	441.8563	1564.8369999999995	2392.1543	3713.53089	49.88055	248.1467	747.6712699999998	260.4746	244.7873	61.8873	2004.61073	3047.83802	2036.137829999999	1835.2557000000004	6072.720979999999	975.484	68.1429	85.35871999999999	322.00250000000005	117.1999	88.82941	739.7784	456.8797	2421.4396	1503.0375700000002	8105.130029999999	2653.25475	2276.79739	918.09778	294.0674	2794.8389	192.62285	570.94848	1770.36377	151.6764	198.5634	346.02025999999995	1515.4916300000002	337.5488	250.1394	793.6048099999998	69.0476	2106.4248	355.5183	2952.2326499999995	248.75932	168.0356	1799.6563999999998	1436.94058	1434.0414200000002	264.6717	676.3968	130.9918	1534.03275	27.8655	4408.612069999999
TSC274	47.4252	1004.7211	2719.1828600000003	747.5223999999998	9083.34322	289.8054	4518.605599999999	2018.4431	339.7551	552.3037	809.7447000000001	1308.42087	3010.17063	795.2341	876.8712699999999	5191.7308600000015	1302.1296099999995	0.0	205.5801	211.9308	552.32503	1483.5058	488.3909	1312.5343	826.98713	175.12179999999998	1064.0373	1358.4670299999998	1550.2868	2832.0494	2719.58022	1968.1194	215.4226	4407.80806	1926.3515	2916.7493500000005	1587.6877999999997	1277.4551	2302.40053	556.9404	710.7194	160.8721	2301.6236499999995	6677.331389999999	5785.115089999999	1559.25337	6585.097190000001	1888.2106	2016.85969	291.75610000000006	853.1613000000001	108.4328	467.6899	393.29633	369.037	619.3199	2306.48511	9860.044769999997	5279.57292	5592.031850000001	2332.48995	439.3182	3264.1960900000004	1068.8407	1460.8688599999998	2764.1474299999995	761.7552099999999	204.4988	372.80261999999993	903.8535000000002	338.49472000000003	727.5754000000001	2251.699699999999	706.0992000000001	4207.190509999999	1487.1869000000002	4317.426289999999	897.2074000000002	473.0463	999.2168	2716.29882	824.65192	101.5294	2841.8019000000004	483.8914	755.1482	633.7873	7915.627110000002
TSC276	0.0	1019.4129	1374.2508000000005	1452.462	7503.197779999999	11.9424	6551.303879999998	1335.6668	392.83380000000005	829.16245	389.5839	1585.6634999999997	2944.75636	242.1072	1009.6643	6137.197679999999	1908.5317	80.77229999999999	152.1719	165.9328	538.9095	986.6032	431.4895	1274.4652	1116.3328	312.0512	986.4937	2080.7252	2070.1627	2446.65481	2094.3309000000004	2123.07343	598.8479	3805.437	3842.5588	4114.64033	574.4065999999999	1368.8673	2299.1469999999995	394.8067	311.3302	212.4358	3549.0583000000006	7468.298379999999	7125.849100000001	1609.4077	8454.69719	3342.8521000000005	1329.8559	615.998	213.08470000000003	140.282	1148.7737	169.5346	490.5024000000001	248.9097	3042.1363000000006	9280.22445	8393.5151	7024.49858	2778.1604	514.078	5202.61668	1558.9035	2171.18118	4839.183980000001	1862.4782	311.252	302.12523	2421.96842	1401.15155	746.9038999999999	3283.89368	1236.9919	3468.5588	1702.4148999999995	2998.67803	1529.53548	294.0176	1907.9322300000003	2869.8808000000004	1353.4610000000002	215.1346	3127.8471000000004	223.5806	1542.3859999999995	644.6543999999999	7845.432989999997
TSC280	32.17648	1013.3578200000002	752.5292	1091.34136	6052.233479999999	22.1707	5063.85192	677.07479	223.9422	259.66650000000004	172.5333	1789.3957	4803.41471	61.6049	446.5473	5032.315449999999	670.62748	0.0	42.7282	116.6764	496.9989000000001	440.22760000000005	291.0251	1216.7593499999998	986.9416	282.84000000000003	272.6372	1749.2914	742.2704999999999	1509.8191000000002	1868.38211	2344.35898	607.0353000000001	3710.98008	2273.9425099999994	2874.67882	377.4549	819.37764	1829.04535	497.5415	886.1142	85.2017	2288.70263	5429.98695	3055.1175	2031.4224	6029.396599999998	1968.03053	1405.1254	437.424	813.2404	133.32472	630.37744	253.4089	114.558	252.88643	1150.1855699999996	7553.07984	5028.95054	4350.86431	1349.5731	437.3305	4299.3786	453.7254	754.3099	4335.416929999999	989.7679	30.742600000000003	2410.1189000000004	2332.7836	309.4497	225.3444	1920.69401	604.1087	2910.8244500000005	1246.23301	2791.56111	824.2573	735.8116	1227.0091	815.0061600000001	1200.8112	93.4567	2005.6235	321.7635	1599.0291000000002	314.70730000000003	5869.36754
TSC281	33.178700000000006	369.0317	223.98589	1081.3028	2755.74895	45.1015	3456.990139999999	1747.9596000000004	31.0062	553.7937999999999	762.5922999999999	1071.6502	1584.9819900000002	663.0373	300.21045	4012.861660000001	556.2941999999999	0.0	103.3641	14.7778	393.396	428.6413	137.80339999999998	704.7833999999999	448.1764	0.0	272.9748	1056.4683	331.37311	979.05791	1943.20917	1421.94447	50.8919	2233.990980000001	1241.9732800000002	2835.3955999999994	632.1793	929.6228	1150.59902	235.3329	310.2499	117.04	1182.8657999999998	3272.0018800000007	2846.57461	1527.2451	4634.59497	1904.18533	1106.5586	566.5225000000002	473.8655	220.24580000000003	619.4722999999999	356.02032	306.3032	188.1697	518.5009299999999	6935.8218700000025	3522.775989999999	4502.76046	1166.01112	820.3199999999999	3412.70189	476.15060000000005	1489.1041000000002	2319.0759300000004	514.1876	6.30902	291.01110000000006	1106.7953000000002	710.4378	190.2178	947.33226	533.6148400000001	2785.3341700000005	1480.54392	3662.10056	494.7652000000001	376.3449999999999	460.1309	1187.04714	901.88053	46.7811	1729.34251	623.99797	352.7729	767.73626	6012.568949999999
TSC282	30.0354	1833.2814	1421.9445	1290.1190499999998	6813.086410000001	88.58291	4861.2115	289.06162	236.136	2036.51851	65.38	826.7530000000002	2348.3409	757.7057	1747.8282000000002	7475.349	1484.87308	146.5338	288.5023	75.10759999999999	1786.8322	174.31796	60.2165	1320.7932	665.8363999999999	349.5079	1021.5399	1115.0213	328.3562	4373.9056	1577.16071	1844.4281	167.824	2862.5102600000005	3655.5828	5352.01825	654.45106	456.859	2066.8937	243.61226	396.5575	108.6056	4896.63901	5021.904869999999	2613.9728	2080.4405	9183.52768	1521.6392000000003	1508.1279	85.7759	581.24272	141.338	709.8919000000001	425.5253	646.4199	564.9432999999999	2272.9564200000004	9525.344620000002	5617.062830000002	5122.437520000001	2810.18211	522.2641	4850.61148	542.72061	1932.428	3424.382	183.0014	301.5854	144.9441	902.55152	242.0877	471.1045	1595.27803	399.9429	4495.18556	1996.2774200000003	4925.568269999999	439.5236	1161.98926	515.9794	2387.17955	347.43233000000004	552.266	2168.5631	445.52726	2053.6479000000004	201.81760000000003	10051.97524
TSC285	0.0	558.7766999999999	1691.3937999999998	834.89418	5621.874849999999	0.0	3423.38623	1068.7062999999998	196.523	978.77896	146.38423	502.6667099999999	3125.7382	198.3867	218.985	2567.420969999999	377.3711	32.3912	0.0	0.0	985.93901	263.97866	144.755	202.1669	662.1425	32.3912	1541.1653100000003	956.8629	2957.7591	1262.96804	689.0738299999999	362.23016999999993	235.706	3953.21056	2237.05451	1911.39647	206.4202	948.7777	1263.8961	606.0462	744.7983	247.0413	1277.0149	5140.941029999999	4259.93796	1393.74976	3329.6991	906.826	813.0407	117.5612	884.3883	88.7317	1326.2166	1622.7762	958.3211	365.3702	1763.22222	4212.663660000001	2361.8161000000005	4570.73909	2381.0926000000004	332.892	1804.79941	301.12083	1337.6507	1223.3206200000002	373.6902	307.2215	1404.7126999999998	1548.8648	560.7256	369.2646	2282.071	1577.8812	2813.39917	1144.0638	650.3342000000001	284.20833	210.8039	648.203	3065.23642	382.1845100000001	0.0	909.56638	234.51707	713.41811	364.6839	5133.571109999999
