	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
MntR	-0.22628239026969857	-0.009254362771020624	0.2258593336858805	-0.22150789012273525	-0.40978318350079324	-0.08244315177154944	-0.32418852227644906	-0.16644116327701564	-0.03398078978549884	-0.33928842596212705	0.019440050318955054	-0.11110523532522475	-0.127181385510312	0.04732589807796705	-0.44457867713681665	-0.14285714285714285	-0.1089795918367347	-0.10256410256410256	0.05024573584577096	0.13018643509279368	0.12331969608416131	0.025765936447739453	-0.20594609613781606	-0.43146278626980333	-0.1493748263406502	0.17595668766784667	0.2343658537816374	-0.5611764705882353	0.2031439915728061	-0.4080577938316199
ModE	0.06435748281332629	0.25378106821787416	-0.020253833950290852	0.02008674520901904	-0.32670544685351666	0.08254891591750396	-0.17141468115367242	-0.14897801065918007	-0.13370330855299292	-0.27906270595989985	-0.1467152032895255	-0.07583289264939186	0.24029613960867266	-0.04809542487598277	-0.2511325883418907	0.37142857142857144	0.15	-0.03499435574907273	-0.011043654253788554	0.06521221794410506	-0.12635885447106954	0.0375753239862867	-0.07813281467074187	-0.28983487550596043	0.08463462072797999	0.17823305041040274	0.20612041221594463	-0.27076923076923076	-0.07754639008184101	-0.24167824395665463
NadQ	0.12786885245901639	-0.3378106821787414	0.12088841882601797	-0.09114399089482912	0.01121099947117927	-0.030724484399788473	-0.12481258107643288	-0.2045425871704751	-0.11667022422583961	-0.002429272739585635	0.04604623683391707	-0.02464304600740349	-0.16874669487043892	-0.22508658841959936	-0.0773180308064029	-0.9428571428571428	-0.06591836734693877	0.00612804386389292	-0.016131830035638776	-0.30088589447203057	-0.011279953243717125	-0.10975297929181324	-0.1180327868852459	-0.024825395799794887	-0.16988052236732426	-0.2009966778359633	-0.021517383585719852	0.04398190045248869	0.2131917996920833	-0.08013337038066129
NagC	-0.12062400846113168	-0.1219460602855632	0.3095716552088842	-0.3088067919653019	-0.39079851930195664	-0.10433632998413538	-0.42452486992101	-0.2513034255851754	-0.10787620073863764	-0.21762234958787982	-0.03750786179186622	-0.18408249603384452	-0.1377049180327869	-0.2085417622622613	-0.49063726970703714	0.02857142857142857	-0.2426530612244898	-0.07345589421061119	0.09239664658405293	0.04400370261921769	0.0946230274693162	0.09252063290689348	-0.39121978327313145	-0.39801656111916583	-0.24617949430397332	0.12563061406214787	0.2259635325255422	-0.4475113122171946	0.24592820679037355	-0.5127535426507364
NagQ	0.024008461131676363	0.03268112109994712	-0.14992067689053412	0.18084222830600757	0.07572712850343734	0.004283447911158118	-0.1361591793561086	-0.04701340467156978	0.07602988267333347	0.1466673416524827	0.06830700033640678	0.027075621364357483	-0.0026441036488630354	0.02462485753650318	-0.04077318030806403	0.08571428571428572	-0.017346938775510204	-0.13449443638122882	-0.1655391734481499	-0.006293798812123683	-0.1690239625949737	-0.07036082645344235	-0.1882745207001945	0.09116689084180551	0.12042233953876076	-0.02636274149149381	0.015502437741873092	0.08090497737556561	-0.28287821084190906	0.03684356765768269
NagR	-0.03680592279217346	-0.027710206240084613	0.26938127974616605	-0.19819127010981574	0.05298783712321523	-0.17086197778952936	0.1308100687385472	0.10712417380651625	-0.13284951986491506	-0.10931727328135359	-0.0891955249928526	-0.06562665256478054	-0.08968799576943416	0.26702579891145634	0.09272123225611598	-0.08571428571428572	-0.009387755102040816	0.33293017255281404	-0.06001734615409696	0.26047864831688355	0.07784921098772647	0.11225800089089903	-0.3231453181439289	-0.052405567895911664	-0.30686301750486245	0.2520610312500587	-0.010541657664473703	0.09438914027149321	-0.010777084515031198	-0.012725757154765212
NarP	0.03966155473294553	0.02088841882601798	-0.22702273929138023	0.20422036974376326	-0.16319407720782655	0.2034902168164992	-0.14758682476635343	-0.10265014297054184	-0.18877267893401492	-0.27562123624548684	-0.14938344549016638	-0.08646218931782126	0.14590163934426228	-0.23624472699082738	-0.2108124433705829	0.08571428571428572	0.19877551020408163	-0.23939687147234318	0.1706273492300001	0.017823615123409086	-0.14739918176504968	-0.07327876370072908	0.042845234787440956	-0.11271896421891203	0.3090302861906085	-0.021502399419549796	0.316869827443886	-0.22217194570135745	0.037355157604732195	-0.09141428174492915
NiaR	0.1286620835536753	-0.22501322051824432	-0.32728714965626654	0.35808545325909746	-0.016023268112109995	0.05668958223162348	-0.2502735391974187	-0.061121034162424565	-0.0922945571812167	-0.18320765244374998	-0.12369208487256697	-0.1390269698572184	-0.09243786356425172	-0.20584841846920626	-0.22032618544246452	0.42857142857142855	-0.13244897959183674	-0.2863247863247863	0.08060132999885468	-0.10670368994503808	-0.4154880187025132	0.24114273854935642	0.0333425951653237	0.1102882792515692	0.24656849124756877	-0.08225667531885	0.03298918751470594	0.03828054298642534	0.041406693136698806	-0.029508196721311476
NifA	0.054151242728714966	0.07488101533580116	-0.16684294024325755	0.1553108369989849	0.09989423585404549	0.11914331041776838	0.2036714391201791	0.2022694908586494	0.09916755612024347	-0.004048787899309392	-0.06609617108444718	-0.033844526705446853	0.16266525647805394	0.11927665369243727	0.24735729386892177	-0.08571428571428572	0.3009183673469388	0.03507498790517658	0.024515756039823804	0.06552955233799365	-0.16820572764465225	-0.12233314270700227	0.16248958043901085	0.2575553791396475	0.10953042511808836	-0.032607358204181376	-0.1548073432903447	0.26497737556561085	-0.15468762661048538	0.26012781328146706
NikR	-0.2375462718138551	-0.004865150713907985	-0.2242199894235854	0.17259835737795687	-0.05631940772078266	0.03844526705446853	0.0017019897419513574	0.16232794137942627	0.24499466404394202	-0.10040993990287292	0.17934399362879125	-0.016710735060814386	-0.05716552088841883	-0.2377837805868588	-0.04787073391724554	-0.08571428571428572	0.2901020408163265	-0.06531204644412192	0.09285920801876658	0.046066376179493516	0.036469900642898886	-0.05984524127925809	0.09874965268130036	0.046798787904574174	0.14109474854126147	0.23108158002812312	0.3229467830387002	-0.1795475113122172	0.17640385706182643	-0.009724923589886079
NmlR	-0.027763088313061873	-0.07747223691168693	-0.03648863035430989	-0.017933495339752067	0.09873083024854575	-0.07265996827075621	0.2048060989481467	0.2275261165456017	0.3142796160814604	0.1870540009480939	0.10032590674409746	0.22644103648863034	-0.08112109994711793	0.23662949038983525	0.11763817577771066	-0.2	0.003061224489795918	0.23084986292533463	0.2700202375140971	0.1256115309142332	0.18848626534190532	-0.10823895524840975	0.08563489858293971	0.16700426182290215	0.039622117254793	0.04365079367144658	-0.16968968352254285	-0.11375565610859728	0.19909245604083947	-0.0369547096415671
NnrR	0.017662612374405078	0.2817556848228451	-0.11946060285563194	0.03343689439847427	0.10095187731359069	0.10846113167636172	0.07845362239090067	0.11011888799511202	0.18189967999498813	0.18047472061171616	0.061636394834804556	0.08751983077736647	0.22998413537810683	0.05656021965415574	0.19948655995167622	0.02857142857142857	0.35346938775510206	0.11498145460409612	-0.14079213669096927	-0.04588126444972517	0.03360607831677381	-0.18438060077666543	0.1802167268685746	0.11997860998804266	0.14009447068630176	-0.16632828850000822	-0.11118348348471381	0.11592760180995475	-0.15339113524025605	0.24295637677132537
NorR	0.06118455843469064	-0.06314119513484928	-0.18810153358011633	0.11181518963979206	0.35356953992596507	0.08402961396086726	0.23301050038619775	0.29499738802360287	0.146040555095718	0.23918214515170233	0.1980598067790009	0.2331041776837652	-0.0659439450026441	-0.23162756620273303	0.29039565086076713	-0.6571428571428571	0.14714285714285713	0.049266247379454925	0.1036715815551983	0.08324738933010654	-0.08129748684979544	0.011258833340945979	0.1153098082800778	0.2893487385124919	0.11575437621561545	-0.09099298638487595	-0.13573934486784078	0.4369230769230769	-0.31464224941252733	0.4667963323145318
NrdR	-0.10438921205711264	0.1316234796404019	-0.09011105235325224	0.1469439232212618	0.17001586462189316	-0.11300898995240613	0.15820399887090714	0.24794790245819456	0.14002134484476908	0.189685713082645	0.05793897349963075	-0.17821258593336858	-0.09063987308302486	0.0650250144323287	0.11778918755662941	-0.3142857142857143	0.181734693877551	0.3027737461699726	-0.058514021491277574	0.007616025453326138	0.15061367621274108	-0.0780961129297402	-0.048680188941372604	-0.07353632254534544	-0.047346485134759655	0.17534145449418287	0.14857536331811172	0.05375565610859728	-0.2854711935823677	0.1702139483189775
NrtR	-0.18112109994711792	-0.053463775780010575	0.2539925965097832	-0.22772155403119138	-0.3649920676890534	-0.08069804336329985	-0.3318069525499456	-0.21940791543193847	-0.1955602990042339	-0.3943519413927348	-0.010329909091052587	-0.07979904812268641	-0.10729772607086198	-0.09619084975196554	-0.4533373603141045	0.2	-0.16653061224489796	-0.1819061441702951	0.018213356491850234	0.09165675076815415	0.1341320864991233	0.0763618672072962	-0.2766879688802445	-0.3452544927613772	-0.18833009169213671	0.17232681194323027	0.23982271186677673	-0.42171945701357466	0.15792885503605866	-0.3936649069185885
NsrR	0.0022210470650449498	-0.14960338445267055	0.003067160232681121	0.05712264296041096	-0.29063987308302486	0.02316234796404019	-0.2180978283614811	-0.20299110873541948	-0.23573105677829723	-0.4586264492942714	-0.1682517296232698	-0.21961924907456373	-0.08270756213643575	-0.07464409940752526	-0.3353971609785563	0.02857142857142857	-0.15183673469387754	-0.2559264634736333	0.1363399828818503	0.09342853446736543	-0.08077147866744594	0.20513649402623332	-0.3190886357321478	-0.2348041678453185	0.02089469297026952	0.16657438176947373	0.2859269617111073	-0.27909502262443436	0.19617535045782353	-0.2659071964434565
NtrC	0.12829190904283447	-0.041300898995240615	-0.39190904283447914	0.3445507397951337	0.28180856689582234	0.07979904812268641	0.07261822898992458	0.18538363254222986	0.07901814308160597	0.03239030319447513	0.021765232808084973	0.14918032786885246	0.0745637228979376	0.038476339900786215	0.21368166717003925	-0.02857142857142857	0.15857142857142856	-0.08772778584099339	-0.1248337671933481	-0.22041518108844918	-0.10724722384570427	-0.23574730741286395	0.11847735482078355	0.4216428190017382	0.27679911086412895	-0.16466715893111594	-0.29240698068721027	0.24959276018099547	-0.13378170326553765	0.3523756599055293
PaaR	-0.10354309888947646	0.1927551560021153	0.0935483870967742	-0.07108800639822818	-0.022950819672131147	0.15214172395557907	0.14296713832391403	-0.08706319683230843	-0.031376734286861364	0.042917151732679557	0.03331490976228768	-0.006927551560021153	0.09714436805922792	0.009619084975196554	0.119903352461492	0.2571428571428571	0.13081632653061223	-0.23004354136429608	-0.14061867615295165	0.13529022992783515	0.1141437755698422	-0.2479420828897321	0.10547374270630731	-0.05791512048855544	0.09291469852736871	-0.10443583122942998	-0.09437884097252339	0.09104072398190045	-0.22113280933473786	0.05001389274798555
PdhR	0.06943416181914332	0.05134849286092015	0.01718667371760973	-0.07890122735242548	0.12522474881015336	0.04531993654151243	0.31754265756978184	0.23459797173794836	0.23641408772875952	0.18887595550278313	0.23366178128469506	0.17667900581702803	0.04986779481755685	0.04694113467895918	0.16535789791603744	-0.4857142857142857	0.01183673469387755	-0.045476536042573776	-0.12281006091647585	-0.22327119063344647	-0.13793103448275862	0.08164718750426839	0.12664629063628785	-0.0391826416735666	0.04879133092525702	-0.10465116284021231	0.0014572291477360705	0.1	0.05664046673689328	0.08485690469574882
PdxR	0.033368588048651504	-0.177683765203596	0.013061872025383395	-0.030852994555353903	0.07096774193548387	0.10058170280274986	0.03784900997577543	-0.05614187081271111	-0.0934471719101218	0.05384887906081491	0.05488955384175545	0.14722369116869383	0.01406663141195135	0.0631011974372894	0.14255511929930534	-0.08571428571428572	0.09561224489795918	0.01741654571843251	0.16525007255145385	-0.12616686610353822	0.01566335476329632	-0.3409031591547066	0.04812447902195054	0.11485796699017374	0.01550430675187552	-0.01402731635953463	-0.170650834662539	0.030678733031674208	0.28174378089295843	0.05307029730480689
PhnF	-0.10830248545742993	0.1787414066631412	0.15690111052353253	-0.15149650865914055	-0.46842940243257536	0.16800634584875726	-0.28852778482603963	-0.34204687358901115	-0.33754535783158207	-0.6424414199229178	-0.2778021308324401	-0.3908514013749339	0.19481755684822846	-0.16544826157338074	-0.2532467532467532	0.2571428571428571	0.14010204081632652	-0.1845670053217223	0.14969644430920714	0.13600423231408448	0.10958503798947984	0.013433522421470997	-0.3380939149763823	-0.40135470180765	-0.0945818282856349	0.29112833777770997	0.3964283379351787	-0.5105882352941177	0.021311076898144397	-0.28669074742984163
PhnR	0.05716552088841883	0.1017451084082496	0.0491274457958752	-0.008336153065304993	-0.17704918032786884	0.12855631940772078	-0.15715038617350868	-0.19303278203599256	-0.22851654236403932	-0.18492838730095648	-0.15048886011614618	-0.18672659968270755	0.19471179270227393	0.09965372034303631	0.06629417094533374	-0.6	0.05061224489795919	-0.1398161586840832	0.14264238242982388	0.12476530586386361	-0.09859731151373466	-0.18839964641915471	-0.26085023617671577	-0.0476738344928176	-0.032564601278132814	0.060077519408270025	-0.19300534988631998	0.040452488687782805	-0.23507009156470302	-0.05868296749096971
Phr	-0.12622950819672132	-0.3104706504494976	-0.13199365415124273	0.15346519425389893	-0.1927551560021153	0.005605499735589635	-0.156664103390094	-0.07595028153004942	-0.095368196458297	-0.3004200621287569	-0.04131963636421035	-0.2473823373876256	-0.25938656795346376	-0.05309734906308498	-0.2822410147991543	0.08571428571428572	-0.15479591836734694	-0.24109014675052412	0.2302399541287226	0.12127462753108913	0.07071887784921099	0.10834906608793	-0.17982772992497917	-0.10056553938219782	0.052403445401500416	0.2655346377532959	0.3532385463863203	-0.26334841628959277	0.06652621343489182	-0.18594053903862184
PhrR	-0.15700687466948704	0.006028556319407721	0.24896879957694343	-0.2235380971423298	-0.12527763088313063	0.028767847699629825	-0.1837338450001775	-0.16207537512255674	-0.1772892210793677	-0.3600384639460877	-0.07524443005807309	0.05965097831835008	-0.0464304600740349	0.07849173339760389	-0.28012684989429176	-0.08571428571428572	-0.08214285714285714	-0.0938558297048863	-0.016189650214977983	0.11122570505795047	0.12630040911747517	0.02653671232438123	-0.3488191164212281	-0.14577627977477467	-0.13726035009724924	0.01774947706020062	0.057793087901702886	-0.41203619909502265	0.23669070577748966	-0.1943873298138372
PhsR	-0.059386567953463774	0.048016922263352725	-0.11591750396615548	0.1704451075086899	0.2612374405076679	-0.04648334214701216	0.2094257853905861	0.1683895315442948	0.3209391678484677	0.36975555490443024	0.21769044582657318	0.16557377049180327	-0.11311475409836065	0.3928434303870273	0.30066445182724255	0.4857142857142857	0.013979591836734693	0.13151104660538623	-0.16906620438784153	-0.0610339817579053	-0.0293395675043834	-0.06667211332951384	0.15120866907474298	0.12577984477676757	0.08574604056682411	-0.10274394000185452	-0.12659290660013567	0.12660633484162895	-0.16538368041487725	0.1954987496526813
PrpR	0.026388154415653092	-0.18064516129032257	-0.2554732945531465	0.24660863145590453	0.27662612374405077	0.034003172924378634	-0.017344085941790023	0.2119391704073683	0.22945570992092496	0.18826863731788673	0.19150355451456902	0.07572712850343734	-0.18053939714436806	0.14390151122894046	-0.029749320446994864	-0.7714285714285715	-0.11438775510204081	-0.06837606837606838	-0.17409655999035253	-0.13621578857667688	-0.36604324956165984	0.12794879552253524	0.18232842456237844	0.33699016387241154	0.1279244234509586	-0.10332841151683514	-0.11087343472987635	0.38769230769230767	-0.07349485454987441	0.36926924145595996
PsrA	-0.2021681649920677	-0.17763088313061873	0.02850343733474352	-0.10252545448952598	-0.13342147012162878	-0.034479111581173984	-0.44584026526068654	-0.05069365584309711	0.029114194263455035	-0.16468444780440952	0.08900493626423539	0.23225806451612904	-0.2018508725542041	-0.2543286067441969	-0.4504681365146481	0.2571428571428571	-0.23489795918367348	-0.10506369940332204	0.030529054691101343	0.021129181726415223	-0.1125073056691993	0.07231529385492687	0.07590997499305363	-0.02612176111571107	-0.010780772436787997	-0.05669373695311913	0.04895669838883522	-0.2104977375565611	0.12178915809091646	-0.23362045012503474
PurR	-0.32633527234267584	-0.0039132734003172924	0.02453728186144897	-0.040081208280783785	0.021152829190904283	-0.09582231623479641	0.1889208613566007	0.006241994634061068	-0.07077908224165462	-0.059517182119848064	0.06175074807197488	0.10512956107879429	-0.0884188260179799	-0.21508274004539496	0.09785563273935367	0.6571428571428571	0.1279591836734694	-0.019029188840509595	0.11246024881475779	0.1164088334914641	0.07194623027469316	0.22052448384918885	-0.06435120866907475	0.08124969617504671	-0.03106418449569325	0.01491940446134714	0.16665120572513573	0.043710407239819005	0.06036787942630257	0.02361767157543762
QorR	0.2168164992067689	-0.06499206768905341	-0.25917503966155475	0.239656710449414	-0.03289264939185616	0.1928609201480698	0.15042347433627234	-0.07750175996510505	-0.26715048049956247	-0.27784806959010705	-0.29792830057441705	-0.08783712321523003	0.23167636171337916	-0.0854174745797454	0.10465116279069768	-0.2571428571428571	0.26632653061224487	-0.28398645379777454	-0.0004625614347136567	-0.037709903807094006	-0.0020455873758036236	-0.10287105182179737	0.16393442622950818	0.02177893730739186	0.25262572936926925	0.10938845827742356	-0.05667691238428802	0.04733031674208145	0.07479134592010372	0.24634620727979994
RbkR	-0.035430988894764676	-0.1253305129561079	0.1872025383395029	-0.12196622473776493	-0.2990481226864093	-0.1298783712321523	-0.31113993425482195	-0.2319279855938991	-0.133276414208954	-0.24586264518556283	-0.0660199355930003	-0.22771020624008462	-0.16404019037546272	-0.04155444709284911	-0.4193597100573845	0.02857142857142857	-0.3492857142857143	-0.08950169327527818	-0.07493495242361238	0.006373132410595831	-0.06820572764465226	0.18542665375210785	-0.17960544595721034	-0.24400836158832337	-0.1963878855237566	0.17429555809895442	0.16953465914512414	-0.3159276018099548	0.25743456770115875	-0.34915254237288135
RbsR	-0.034056054997355895	0.24976203067160233	0.05658381808566896	-0.100372204620259	0.09571655208884189	-0.047435219460602855	0.18559792900326708	-0.009128466141141331	0.25067235881965977	0.2632724331525932	0.059044388125610546	-0.08260179799048123	0.127181385510312	-0.07849173339760389	0.21398369072787676	-0.2	0.21877551020408162	0.15562006128043865	-0.23596415188330414	-0.19611265542314807	-0.01613091759205143	-0.06559853264419137	-0.01911642122811892	-0.13255335355242961	0.03973325923867741	-0.1577457857273982	0.14556789039618834	-0.01411764705882353	-0.11498257839721254	0.042678521811614335
Rex	-0.1506081438392385	-0.15626652564780538	-0.033368588048651504	0.11169214679011966	-0.16911686938127973	-0.1014806980433633	-0.10957572052943977	-0.06837329382396372	-0.03957310569240882	-0.1268282809458667	0.03129466923894529	-0.14457958751983077	-0.15187731359069276	-0.23432090999578806	-0.23210510419812747	0.2	-0.1363265306122449	-0.15328172875342685	0.23382480524775345	-0.12259685417229159	0.08188194038573933	-0.010900973112505152	0.09813837176993609	-0.14490123318653125	-0.03267574326201723	0.2897440631369664	0.23058325897262036	-0.14479638009049775	0.28304027226318773	-0.17154765212559045
RutR	0.08191433104177684	0.3947117927022739	0.13252247488101535	-0.1084315112738011	-0.1701216287678477	0.13098889476467476	-0.0020261782642278063	-0.07742959817742805	-0.13336179307776178	-0.07723062917932665	-0.18681507179058573	-0.31745108408249606	0.3214172395557906	-0.0711812288164545	-0.016913319238900635	0.6	0.06704081632653061	0.08288985647476213	0.10338248065850228	-0.14137247247736645	-0.014026884862653419	0.10438507586520086	-0.021339260905807168	-0.36645006567660676	-0.016838010558488468	-0.11178786765471238	0.04554616208562314	0.007873303167420815	-0.2572725062798801	-0.12025562656293415
SahR_SamR	-0.03120042305658382	0.021840296139608674	0.17128503437334744	-0.1934541203974284	-0.4568482284505553	0.08143839238498149	-0.3828666448084863	-0.3044866631031292	-0.20499466400749425	-0.48413381305992054	-0.21166784200226946	-0.2033844526705447	0.05737704918032787	-0.19699886029202543	-0.4652672908486862	0.2571428571428571	-0.158265306122449	-0.12772133526850507	0.0937265107088547	0.03522411772163339	0.03173582700175336	0.0899330281781675	-0.2151153098082801	-0.4585568213724515	-0.04795776604612392	0.19625938239875207	0.286330025092396	-0.5246153846153846	0.1394538530102909	-0.40527924423450956
SdaR	-0.08995240613432047	-0.2572184029613961	-0.256795346377578	0.2525762096650158	0.2479111581173982	-0.11401374933897408	-0.04668314720780866	0.18422904393939776	0.10424759881430674	0.0925148034992196	0.19363814827508172	0.29762030671602324	-0.31285034373347437	0.3312812865457693	-0.026427061310782242	-0.02857142857142857	-0.18040816326530612	0.08047089179164651	0.027753686082819404	0.030622769010248848	0.2569257744009351	0.10391710479723978	0.017782717421505972	0.38168235813862195	0.14126146151708807	0.04878799067153931	0.11986484862016275	-0.029321266968325793	-0.13102665910380035	0.12403445401500417
SiaR	-0.012956107879428873	0.1323109465891063	0.11401374933897408	-0.13537789535205635	-0.2435748281332628	0.06488630354309889	0.15228755833936194	-0.12022153826989294	-0.23440768431177655	-0.08300015193584254	-0.1657359584055227	-0.15346377578001058	0.06493918561607614	-0.11581378310136652	0.12277257626094835	-0.14285714285714285	-0.05979591836734694	0.05418480890179003	0.13396935552894282	0.2786195978341812	0.2571595558153127	-0.15434786929751615	-0.013281467074187274	-0.19798739287329892	-0.03823284245623784	0.17481850629656864	0.11282674188535236	-0.011493212669683258	-0.026497042379061666	-0.14754098360655737
SoxR	-0.05848757271285034	-0.2751983077736647	-0.040560549973558964	-0.03269863730043988	-0.05637228979375992	-0.06393442622950819	-0.018154557247481145	-0.03489022434183268	0.06804695843980546	0.08117819738115331	0.10017343576120369	-0.004494976203067161	-0.15928080380750925	-0.4393998016669786	-0.02053760193295077	0.08571428571428572	-0.07204081632653062	-0.07014997581035316	0.2756866150893394	-0.017850059656233135	-0.025774400935125657	0.07099396378068382	-0.20772436787996665	0.05613261817917069	-0.010225062517365935	-0.19109142373997615	0.11738445858146306	-0.19122171945701358	0.09456283931610081	-0.21567101972770214
ThiR	-0.1511369645690111	-0.09360126916975145	0.3079323109465891	-0.2903503645144421	-0.40692755156002114	-0.1803807509254363	-0.40855858519889493	-0.29149754132126804	-0.10356456786384445	-0.23857482696680593	-0.03567820999714104	-0.1511369645690111	-0.15282919090428346	-0.18776453871583673	-0.4652672908486862	0.02857142857142857	-0.20846938775510204	-0.021690049991936786	0.028678808952246716	-0.0006611133206012273	0.10368205727644653	0.094475100308378	-0.2694081689358155	-0.4137349905746495	-0.2740205612670186	0.12538452079268236	0.26583580239763976	-0.5186425339366516	0.3036220727655782	-0.49630452903584327
TrpR	0.20682178741406662	-0.041618191433104176	-0.3448439978847171	0.300809006736596	-0.15071390798519302	0.2617662612374405	-0.1612837898325334	-0.06223954187141816	-0.17694770560413656	-0.2460650845805283	-0.2653376279808748	-0.14754098360655737	0.18445267054468537	-0.19084264590789965	-0.18831168831168832	0.2	0.12438775510204082	-0.2793904208998549	0.1451286501414098	0.11246859810068079	-0.007305669199298656	0.07495795400341296	0.053014726312864684	-0.03552040965610339	0.4205612670186163	0.09434600718134366	0.24503153094804608	-0.2239819004524887	0.21140912405801798	0.029619338705195886
TtrR	0.11020624008461131	0.19227921734531994	0.08688524590163935	-0.08277707711710604	-0.1242199894235854	0.260655737704918	-0.24403291014359701	-0.26670996725421625	-0.24926360748433132	-0.14808441741724102	-0.1406163639737749	0.1481755684822845	0.1925965097831835	0.015390535960314486	-0.2813349441256418	-0.4857142857142857	-0.012755102040816327	-0.07256894049346879	0.14096559722898688	0.15083961522837602	-0.02571595558153127	-0.11195519608221832	0.0022228396776882466	-0.17662977429357982	0.10925257015837733	-0.038021410132422814	0.0036275704315983036	-0.044343891402714934	-0.06036787942630257	-0.06379549874965268
TyrR	-0.06647276573241671	0.03886832363828662	-0.09365415124272872	0.052447014672859824	-0.015071390798519302	0.09243786356425172	0.15212546407822372	-0.053219318411792345	-0.0739381003875427	-0.2861480847836913	-0.033086203287947036	0.0869381279746166	0.0316234796404019	0.11427472950533507	-0.029145273331319842	0.8857142857142857	-0.058673469387755105	-0.09554910498306725	-0.03370916455475773	-0.11873595237998041	0.12407948568088836	-0.11165239127353763	0.09658238399555433	-0.06287371782193484	0.1620450125034732	0.020087363120123054	0.13418910109365348	-0.2	0.014180374361883154	-0.09886079466518477
VanR	-0.07821258593336859	-0.21031200423056584	-0.052776308831306185	0.147313051770279	0.2445267054468535	-0.14061343204653623	0.17878997003546165	0.06584763125526849	0.10356456786384445	0.4058909869057665	0.17667575142815034	0.0	-0.23923849814912745	-0.11042709551525644	0.14663243733011175	-0.7142857142857143	0.01673469387755102	-0.0936945653926786	0.014108123758766529	-0.14277403271704103	-0.07182933956750438	0.04063089978297375	0.07629897193664907	0.21040009077319635	-0.12486801889413726	-0.14479512742177522	-0.05438255159849081	0.32597285067873305	0.20022688598979013	0.10675187552097805
XylR	-0.1767318878900053	-0.07852987837123215	0.24019037546271813	-0.2545448952597742	-0.10597567424643047	-0.2321523003701745	-0.23414516021416532	-0.0802078270029928	-0.042305229494257975	-0.06761475791846684	0.15799805602366412	-0.040613432046536224	-0.1927551560021153	-0.19892267728706475	-0.13575958924796133	0.08571428571428572	0.08040816326530613	0.13449443638122882	-0.18259612635321598	-0.12254396510664349	0.1255406195207481	-0.048861685037112745	-0.1702139483189775	-0.140234318049233	-0.2943595443178661	0.08416389815720778	0.14290147110458615	-0.29330316742081447	0.12324771088242444	-0.24701305918310643
ZntR	-0.06372289793759915	0.041142252776308834	0.14600740349021682	-0.03485188716970685	-0.07599153886832363	-0.22480169222633528	0.10698221235122818	-0.11228374162542222	-0.25903948796282283	-0.23108456935308355	-0.0936171834967718	-0.041459545214172396	-0.05584346906398731	0.2277799322126544	0.033977650256720025	-0.5428571428571428	-0.009693877551020408	0.07127882599580712	-0.051113038535859065	0.1994711110918023	0.23272939801285797	-0.02642660148486098	-0.06618505140316755	-0.010695013856308503	-0.21928313420394555	0.3241971208621392	-0.020742261698626197	0.13800904977375567	0.21481241390486994	0.06546262850791887
Zur	-0.1110523532522475	-0.060920148069804336	0.20676890534108938	-0.2014519056261343	-0.45711263881544156	-0.034690639873083025	-0.3960773270912516	-0.27410655049110944	-0.15184631817464744	-0.3740067821987051	-0.09792448876352065	-0.24664198836594395	-0.0632469592808038	-0.1138899661063272	-0.49879190576864996	0.02857142857142857	-0.1870408163265306	-0.14271891630382197	0.09239664658405293	0.08893296388727709	-0.001928696668614845	0.10278846869215717	-0.2694081689358155	-0.39830824331524695	-0.147707696582384	0.12258520985251206	0.3401854938076631	-0.5583710407239819	0.1999027631472328	-0.49841622672964714
